code,name,industry,area,pe,outstanding,totals,timeToMarket
002201,九鼎新材,玻璃,江苏,599.32,2.39,2.56,20071226
600590,泰豪科技,电气设备,江西,137.96,5.02,6.67,20020703
603456,九洲药业,化学制药,浙江,97.87,1.1,4.43,20141010
300430,诚益通,电器仪表,北京,111.77,0.41,0.97,20150319
300356,光一科技,电气设备,江苏,222.47,1.19,1.66,20121009
000529,广弘控股,食品,广东,65.11,5.67,5.84,19931118
600267,海正药业,化学制药,浙江,319.05,9.66,9.66,20000725
000400,许继电气,电气设备,河南,52.73,7.37,10.08,19970418
300497,富祥股份,化学制药,江西,48.8,0.27,1.12,20151222
002486,嘉麟杰,服饰,上海,0.0,8.07,8.32,20101015
600594,益佰制药,中成药,贵州,33.86,7.82,7.92,20040323
000582,北部湾港,港口,广西,32.15,2.64,9.54,19951102
601313,江南嘉捷,运输设备,江苏,30.0,3.97,3.97,20120116
600936,广西广电,影视音像,广西,67.94,3.0,16.71,20160815
300116,坚瑞沃能,专用机械,陕西,210.05,3.08,12.16,20100902
300265,通光线缆,电气设备,江苏,47.82,3.37,3.38,20110916
300244,迪安诊断,医疗保健,浙江,72.47,3.31,5.51,20110719
600083,博信股份,建筑施工,广东,900.8,2.27,2.3,19970606
300282,汇冠股份,电脑设备,北京,60.95,1.71,2.21,20111229
002430,杭氧股份,化工机械,浙江,0.0,8.1,8.32,20100610
002138,顺络电子,元器件,深圳,37.45,6.73,7.55,20070613
600977,中国电影,影视音像,北京,56.61,4.67,18.67,20160809
600038,中直股份,航空,黑龙江,65.11,5.89,5.89,20001218
600825,新华传媒,出版业,上海,195.92,10.45,10.45,19940204
000681,视觉中国,互联网,江苏,96.34,1.97,7.01,19970121
600982,宁波热电,供气供热,浙江,62.36,6.76,7.47,20040706
002598,山东章鼓,机械基件,山东,76.97,2.71,3.12,20110707
002076,雪 莱 特,家用电器,广东,111.47,2.12,3.67,20061025
300115,长盈精密,元器件,深圳,34.5,8.98,9.01,20100902
600850,华东电脑,软件服务,上海,40.15,4.18,4.18,19940324
300071,华谊嘉信,广告包装,北京,46.73,4.29,6.83,20100421
002247,帝龙文化,装修装饰,浙江,43.78,4.54,8.52,20080612
002586,围海股份,建筑施工,浙江,203.64,6.93,7.28,20110602
600685,中船防务,船舶,广东,4431.99,5.49,14.14,19931028
300221,银禧科技,塑料,广东,42.59,4.0,4.02,20110525
600856,中天能源,供气供热,吉林,31.76,7.71,11.34,19940425
300534,陇神戎发,中成药,甘肃,142.77,0.22,0.87,20160913
002634,棒杰股份,服饰,浙江,133.5,2.54,4.61,20111205
603008,喜临门,家居用品,浙江,40.01,3.15,3.83,20120717
300129,泰胜风能,电气设备,上海,29.29,4.5,7.32,20101019
002677,浙江美大,家用电器,浙江,47.88,2.8,6.4,20120525
002033,丽江旅游,旅游景点,云南,23.54,4.23,4.23,20040825
300021,大禹节水,农业综合,甘肃,209.74,1.66,3.19,20091030
600988,赤峰黄金,黄金,内蒙,59.45,6.1,7.13,20040414
300005,探路者,服饰,北京,73.1,3.49,5.94,20091030
300070,碧水源,环境保护,北京,92.7,20.09,31.23,20100421
000738,中航动控,航空,江苏,142.12,11.46,11.46,19970626
002174,游族网络,互联网,福建,51.14,2.8,8.61,20070925
002580,圣阳股份,电气设备,山东,82.98,1.69,2.21,20110506
002362,汉王科技,电脑设备,北京,280.5,1.76,2.14,20100303
002633,申科股份,机械基件,浙江,0.0,0.87,1.5,20111122
002532,新界泵业,农用机械,浙江,40.6,2.3,3.21,20101231
300125,易世达,电气设备,辽宁,0.0,0.88,1.18,20101013
600738,兰州民百,百货,甘肃,49.68,3.68,3.69,19960802
300127,银河磁体,元器件,四川,62.02,2.21,3.23,20101013
300284,苏交科,建筑施工,江苏,38.45,3.36,5.55,20120110
000530,大冷股份,机械基件,辽宁,37.98,3.57,5.99,19931208
000837,秦川机床,机床制造,陕西,0.0,4.81,6.93,19980928
002729,好利来,元器件,福建,289.36,0.18,0.67,20140912
600489,中金黄金,黄金,北京,82.18,34.51,34.51,20030814
002192,融捷股份,专用机械,广东,4970.87,1.9,2.6,20071205
002577,雷柏科技,电脑设备,深圳,429.64,2.81,2.83,20110428
002419,天虹商场,百货,深圳,22.15,8.0,8.0,20100601
300194,福安药业,化学制药,重庆,52.72,1.59,3.97,20110322
002465,海格通信,通信设备,广东,76.9,18.4,21.46,20100831
002791,坚朗五金,其他建材,广东,57.86,0.44,2.14,20160329
300413,快乐购,百货,湖南,235.02,1.99,4.01,20150121
300272,开能环保,环境保护,上海,66.79,2.02,3.32,20111102
002615,哈尔斯,家居用品,浙江,46.66,1.54,2.74,20110909
002644,佛慈制药,中成药,甘肃,101.51,5.11,5.11,20111222
002763,汇洁股份,服饰,深圳,37.72,0.65,2.16,20150610
600576,万家文化,影视音像,浙江,125.53,4.8,6.35,20030220
600731,湖南海利,农药化肥,湖南,455.18,2.56,3.27,19960802
000785,武汉中商,百货,湖北,153.42,2.51,2.51,19970711
002628,成都路桥,建筑施工,四川,307.48,6.8,7.37,20111103
300483,沃施股份,专用机械,上海,215.0,0.32,0.61,20150630
300360,炬华科技,电器仪表,浙江,29.29,1.14,3.63,20140121
000759,中百集团,超市连锁,湖北,0.0,6.81,6.81,19970519
300549,优德精密,专用机械,江苏,141.17,0.17,0.67,20160930
002302,西部建设,水泥,新疆,34.83,9.34,10.32,20091103
002012,凯恩股份,造纸,浙江,0.0,4.68,4.68,20040705
600708,光明地产,全国地产,上海,44.79,7.51,13.19,19960606
300425,环能科技,环境保护,四川,101.56,0.68,1.77,20150216
002716,金贵银业,小金属,湖南,73.3,2.9,5.03,20140128
300378,鼎捷软件,软件服务,上海,177.78,1.45,2.63,20140127
300436,广生堂,化学制药,福建,111.1,0.56,1.4,20150422
300277,海联讯,软件服务,深圳,0.0,3.34,3.35,20111123
600105,永鼎股份,通信设备,江苏,49.98,7.62,9.45,19970929
002685,华东重机,工程机械,江苏,348.45,5.6,6.89,20120612
603101,汇嘉时代,百货,新疆,86.99,0.6,2.4,20160506
000692,惠天热电,供气供热,辽宁,0.0,5.33,5.33,19970227
002185,华天科技,半导体,甘肃,35.54,9.06,10.66,20071120
002277,友阿股份,百货,湖南,32.41,5.66,7.08,20090717
002625,龙生股份,汽车配件,浙江,268.4,2.25,3.01,20111103
603696,安记食品,食品,福建,142.98,0.3,1.2,20151209
300373,扬杰科技,半导体,江苏,53.61,1.29,4.72,20140123
000532,力合股份,元器件,广东,207.34,3.43,3.45,19940103
300347,泰格医药,医疗保健,浙江,104.48,2.99,4.75,20120817
601069,西部黄金,黄金,新疆,107.42,1.9,6.36,20150122
603116,红蜻蜓,服饰,浙江,35.17,1.81,4.09,20150629
002337,赛象科技,化工机械,天津,0.0,5.66,5.89,20100115
002301,齐心集团,文教休闲,深圳,94.29,3.54,3.74,20091021
002755,东方新星,建筑施工,北京,4794.22,0.35,1.01,20150515
000043,中航地产,全国地产,深圳,0.0,6.67,6.67,19940928
603726,朗迪集团,机械基件,浙江,88.16,0.24,0.95,20160421
600305,恒顺醋业,食品,江苏,45.43,6.03,6.03,20010206
000791,甘肃电投,水力发电,甘肃,1503.18,7.22,9.71,19971014
002136,安 纳 达,化工原料,安徽,140.03,2.13,2.15,20070530
000638,万方发展,批发业,辽宁,494.34,3.09,3.09,19961126
603828,柯利达,装修装饰,江苏,112.21,0.6,1.85,20150226
600722,金牛化工,化工原料,河北,281.96,6.8,6.8,19960626
002442,龙星化工,化工原料,河北,362.12,2.3,4.8,20100706
600192,长城电工,电气设备,甘肃,146.01,4.42,4.42,19981224
603223,恒通股份,公路,山东,76.03,0.79,1.2,20150630
002680,长生生物,生物制药,江苏,54.6,1.26,9.69,20120605
600187,国中水务,水务,黑龙江,387.94,14.56,14.56,19981111
300051,三五互联,互联网,福建,83.84,2.27,3.7,20100211
002726,龙大肉食,食品,山东,28.08,1.08,4.45,20140626
603227,雪峰科技,化工原料,新疆,3543.91,4.22,6.59,20150515
600371,万向德农,种植业,黑龙江,98.44,2.25,2.25,20020916
300106,西部牧业,农业综合,新疆,0.0,2.1,2.11,20100820
300271,华宇软件,软件服务,北京,52.16,4.6,6.43,20111026
300258,精锻科技,汽车配件,江苏,33.14,3.75,4.05,20110826
601969,海南矿业,普钢,海南,0.0,8.59,18.67,20141209
600091,ST明科,化工原料,内蒙,71.1,3.37,4.37,19970704
603017,中衡设计,建筑施工,江苏,60.71,1.2,2.75,20141231
002691,冀凯股份,专用机械,河北,463.45,1.99,2.0,20120731
600391,成发科技,航空,四川,238.24,3.3,3.3,20011212
300421,力星股份,机械基件,江苏,107.47,0.42,1.31,20150217
000525,红 太 阳,农药化肥,江苏,190.17,5.07,5.81,19931028
300049,福瑞股份,中成药,内蒙,85.89,2.26,2.63,20100120
002818,富森美,房产服务,四川,65.46,0.44,4.4,20161109
300468,四方精创,软件服务,深圳,126.52,0.57,1.04,20150527
600110,诺德股份,电气设备,吉林,347.94,11.5,11.5,19971007
002324,普利特,塑料,上海,28.25,1.59,2.7,20091218
300030,阳普医疗,医疗保健,广东,172.23,2.53,3.09,20091225
300390,天华超净,电脑设备,江苏,187.8,1.2,3.45,20140731
002102,冠福股份,化学制药,福建,73.53,12.08,21.86,20061229
002740,爱迪尔,服饰,深圳,95.62,1.29,3.0,20150122
600311,荣华实业,黄金,甘肃,0.0,6.66,6.66,20010626
000004,国农科技,生物制药,深圳,192.82,0.83,0.84,19910114
300343,联创互联,互联网,山东,64.17,2.34,5.9,20120801
002641,永高股份,塑料,浙江,26.22,6.81,8.64,20111208
600406,国电南瑞,软件服务,江苏,36.52,22.06,24.29,20031016
601163,三角轮胎,汽车配件,山东,43.08,2.0,8.0,20160909
300457,赢合科技,专用机械,深圳,65.43,0.53,1.17,20150514
300530,达志科技,化工原料,广东,140.35,0.18,0.7,20160809
300422,博世科,环境保护,广西,110.41,0.69,1.42,20150217
300383,光环新网,电信运营,北京,81.29,3.52,7.23,20140129
600615,丰华股份,小金属,上海,367.35,1.88,1.88,19920910
300357,我武生物,生物制药,浙江,47.25,0.72,1.62,20140121
300203,聚光科技,环境保护,浙江,39.98,4.49,4.53,20110415
002139,拓邦股份,元器件,深圳,49.01,2.87,4.52,20070629
300492,山鼎设计,建筑施工,四川,533.29,0.21,0.83,20151223
300359,全通教育,文教休闲,广东,281.65,2.59,6.34,20140121
002137,麦达数字,元器件,深圳,46.63,2.55,5.76,20070613
300009,安科生物,生物制药,安徽,70.09,3.23,5.48,20091030
600516,方大炭素,矿物制品,甘肃,173.55,17.19,17.19,20020830
300429,强力新材,化工原料,江苏,79.81,0.99,2.57,20150324
300241,瑞丰光电,半导体,深圳,75.56,1.64,2.76,20110712
002650,加加食品,食品,湖南,52.11,11.27,11.52,20120106
002453,天马精化,化工原料,江苏,376.73,5.19,5.71,20100720
300368,汇金股份,专用机械,河北,1743.65,1.56,5.44,20140123
600203,福日电子,元器件,福建,58.32,3.03,4.56,19990514
600183,生益科技,元器件,广东,25.29,14.38,14.38,19981028
002096,南岭民爆,化工原料,湖南,110.23,3.71,3.71,20061222
300226,上海钢联,互联网,上海,368.88,1.48,1.59,20110608
002273,水晶光电,元器件,浙江,65.08,6.1,6.55,20080919
000636,风华高科,元器件,广东,63.19,7.5,8.95,19961129
000893,东凌国际,食品,广东,419.21,4.01,7.57,19981224
000153,丰原药业,化学制药,安徽,71.04,3.12,3.12,20000920
000561,烽火电子,通信设备,陕西,82.74,5.94,5.96,19940509
300550,和仁科技,软件服务,浙江,159.22,0.2,0.8,20161018
300103,达刚路机,工程机械,陕西,189.01,0.84,2.12,20100812
300505,川金诺,化工原料,云南,135.63,0.23,0.93,20160315
300442,普丽盛,轻工机械,上海,1560.84,0.57,1.0,20150424
300362,天翔环境,环境保护,四川,124.86,1.65,4.27,20140121
300328,宜安科技,铝,广东,228.38,4.03,4.03,20120619
000017,深中华A,文教休闲,深圳,2325.44,3.03,5.51,19920331
603355,莱克电气,电气设备,江苏,40.64,0.67,4.01,20150513
600365,通葡股份,红黄药酒,吉林,3623.4,4.0,4.0,20010115
000809,铁岭新城,区域地产,辽宁,0.0,8.25,8.25,19980616
300387,富邦股份,化工原料,湖北,53.75,0.42,1.25,20140702
002490,山东墨龙,化工机械,山东,834.1,3.0,7.98,20101021
300138,晨光生物,食品,河北,46.99,1.7,2.62,20101105
300313,天山生物,农业综合,新疆,0.0,1.82,1.97,20120425
002237,恒邦股份,黄金,山东,43.36,8.16,9.1,20080520
002456,欧菲光,元器件,深圳,52.72,10.28,10.86,20100803
300198,纳川股份,塑料,福建,153.99,7.56,10.32,20110407
002574,明牌珠宝,服饰,浙江,100.89,5.28,5.28,20110422
000037,*ST南电A,火力发电,深圳,0.0,3.39,6.03,19940701
300209,天泽信息,软件服务,江苏,144.04,2.11,2.92,20110426
002660,茂硕电源,电气设备,深圳,251.0,1.92,2.77,20120316
002421,达实智能,软件服务,深圳,62.06,13.76,19.27,20100603
601127,小康股份,汽车配件,重庆,68.52,1.43,8.93,20160615
300278,华昌达,专用机械,湖北,108.1,2.24,5.45,20111216
002743,富煌钢构,钢加工,安徽,93.58,1.11,3.32,20150217
002015,霞客环保,化纤,江苏,0.0,3.82,4.01,20040708
300119,瑞普生物,生物制药,天津,56.98,2.03,4.04,20100917
600683,京投发展,区域地产,浙江,55.6,7.41,7.41,19931025
002796,世嘉科技,专用机械,江苏,140.04,0.2,0.8,20160510
002119,康强电子,半导体,浙江,102.52,2.02,2.06,20070302
002253,川大智胜,软件服务,四川,247.42,1.9,2.26,20080623
600293,三峡新材,玻璃,湖北,511.28,3.45,7.75,20000919
000573,粤宏远Ａ,区域地产,广东,191.64,6.22,6.23,19940815
600556,ST慧球,软件服务,广西,0.0,3.95,3.95,20010807
002812,创新股份,广告包装,云南,77.37,0.33,1.34,20160914
300489,中飞股份,铝,黑龙江,153.07,0.43,0.91,20150701
300542,新晨科技,软件服务,北京,497.94,0.23,0.9,20160920
300435,中泰股份,机械基件,浙江,81.78,0.82,2.45,20150326
600785,新华百货,百货,宁夏,102.9,2.07,2.26,19970108
002371,七星电子,半导体,北京,179.38,1.64,4.58,20100316
002387,黑牛食品,软饮料,广东,147.82,2.48,4.69,20100413
002749,国光股份,农药化肥,四川,45.27,0.19,0.75,20150320
600477,杭萧钢构,钢加工,浙江,26.53,8.03,10.57,20031110
000049,德赛电池,电气设备,深圳,49.61,2.05,2.05,19950320
600802,福建水泥,水泥,福建,0.0,3.82,3.82,19940103
600499,科达洁能,专用机械,广东,26.17,13.77,14.11,20021010
600257,大湖股份,渔业,湖南,816.22,4.27,4.81,20000612
600845,宝信软件,软件服务,上海,46.56,4.98,7.83,19940311
600280,中央商场,百货,江苏,95.14,11.48,11.48,20000926
600482,中国动力,电气设备,河北,63.17,5.24,17.39,20040714
002155,湖南黄金,黄金,湖南,105.95,9.96,12.02,20070816
600593,大连圣亚,旅游景点,辽宁,41.1,0.92,0.92,20020711
300437,清水源,化工原料,河南,187.83,0.79,2.18,20150423
603016,新宏泰,电气设备,江苏,118.64,0.37,1.48,20160701
600767,运盛医疗,医疗保健,上海,0.0,3.41,3.41,19961115
300154,瑞凌股份,元器件,深圳,50.08,3.14,4.47,20101229
300397,天和防务,通信设备,陕西,0.0,1.03,2.4,20140910
002280,联络互动,软件服务,浙江,111.1,6.46,21.77,20090821
002445,中南文化,影视音像,江苏,83.48,6.35,8.11,20100713
002780,三夫户外,其他商业,北京,504.5,0.17,0.67,20151209
000823,超声电子,元器件,广东,44.31,5.37,5.37,19971008
300377,赢时胜,软件服务,深圳,324.73,1.49,2.97,20140127
600605,汇通能源,商贸代理,上海,121.19,1.47,1.47,19920327
002564,天沃科技,化工机械,江苏,0.0,5.22,7.4,20110310
002778,高科石化,石油加工,江苏,163.41,0.22,0.89,20160106
300160,秀强股份,玻璃,江苏,70.78,5.98,5.98,20110113
300543,朗科智能,电气设备,深圳,110.22,0.15,0.6,20160908
000417,合肥百货,百货,安徽,23.65,7.79,7.8,19960812
300018,中元股份,电气设备,湖北,84.08,2.99,4.81,20091030
002248,华东数控,机床制造,山东,0.0,2.37,3.07,20080612
002781,奇信股份,装修装饰,深圳,78.97,0.45,2.25,20151222
600262,北方股份,汽车整车,内蒙,0.0,1.7,1.7,20000630
002303,美盈森,造纸,深圳,62.16,10.21,15.42,20091103
600926,杭州银行,银行,浙江,14.47,2.62,26.17,20161027
300488,恒锋工具,机械基件,浙江,84.45,0.16,0.63,20150701
002417,三元达,通信设备,福建,0.0,2.1,2.7,20100601
002238,天威视讯,影视音像,深圳,30.32,5.57,6.17,20080526
002642,荣之联,软件服务,北京,212.35,3.44,6.36,20111220
300559,佳发安泰,软件服务,四川,122.44,0.18,0.72,20161101
002180,艾派克,电脑设备,广东,91.8,1.93,10.12,20071113
600385,山东金泰,黄金,山东,1480.44,1.43,1.48,20010723
002753,永东股份,化工原料,山西,72.94,0.57,1.48,20150519
002036,联创电子,元器件,浙江,72.24,2.58,5.82,20040903
603611,诺力股份,运输设备,浙江,38.25,0.93,1.6,20150128
002474,榕基软件,软件服务,福建,367.53,4.41,6.22,20100915
300040,九洲电气,电气设备,黑龙江,82.74,1.98,3.46,20100108
000020,深华发Ａ,元器件,深圳,1146.82,1.81,2.83,19920428
600547,山东黄金,黄金,山东,73.25,14.23,18.57,20030828
603808,歌力思,服饰,深圳,68.14,0.83,2.48,20150422
300102,乾照光电,半导体,福建,211.74,6.1,7.05,20100812
002455,百川股份,化工原料,江苏,65.74,2.99,4.74,20100803
600149,廊坊发展,综合类,河北,0.0,3.8,3.8,19991014
300262,巴安水务,环境保护,上海,36.85,2.3,4.47,20110916
600548,深高速,路桥,深圳,14.93,14.33,21.81,20011225
601811,新华文轩,出版业,四川,52.48,0.99,12.34,20160808
300440,运达科技,软件服务,四川,73.12,1.01,2.24,20150423
000756,新华制药,化学制药,山东,51.73,3.07,4.57,19970806
600272,开开实业,服饰,上海,268.94,1.6,2.43,20010228
300503,昊志机电,机械基件,广东,129.95,0.25,1.01,20160309
002374,丽鹏股份,建筑施工,山东,61.42,5.03,8.77,20100318
603515,欧普照明,电气设备,上海,65.43,0.58,5.79,20160819
603088,宁波精达,专用机械,浙江,159.48,0.25,0.8,20141111
002702,海欣食品,食品,福建,513.57,1.64,2.98,20121011
600567,山鹰纸业,造纸,安徽,56.06,37.67,45.51,20011218
603328,依顿电子,元器件,广东,30.94,0.98,4.98,20140701
300493,润欣科技,通信设备,上海,161.22,0.3,1.2,20151210
300020,银江股份,软件服务,浙江,36.54,6.21,6.56,20091030
000812,陕西金叶,广告包装,陕西,200.06,4.46,4.47,19980623
002272,川润股份,机械基件,四川,428.45,3.13,4.2,20080919
300044,赛为智能,软件服务,深圳,128.13,2.37,3.35,20100120
600378,天科股份,化工原料,四川,260.68,2.97,2.97,20010111
002652,扬子新材,其他建材,江苏,67.62,2.6,3.2,20120119
300310,宜通世纪,通信设备,广东,68.51,2.17,4.44,20120425
300327,中颖电子,半导体,上海,83.81,1.88,1.91,20120613
300013,新宁物流,仓储物流,江苏,142.74,2.27,2.98,20091030
002491,通鼎互联,通信设备,江苏,37.8,11.16,11.92,20101021
600188,兖州煤业,煤炭开采,山东,45.63,29.6,49.12,19980701
601789,宁波建工,建筑施工,浙江,40.4,9.76,9.76,20110816
300451,创业软件,软件服务,浙江,308.5,1.17,2.11,20150514
600119,长江投资,仓储物流,上海,41.68,3.07,3.07,19980115
300445,康斯特,电器仪表,北京,177.63,0.41,1.66,20150424
300396,迪瑞医疗,医疗保健,吉林,59.17,0.47,1.53,20140910
600435,北方导航,专用机械,北京,4305.34,14.89,14.89,20030704
300281,金明精机,专用机械,广东,124.2,1.42,2.43,20111229
601908,京运通,半导体,北京,38.8,17.2,19.97,20110908
600778,友好集团,百货,新疆,0.0,3.11,3.11,19961203
300110,华仁药业,化学制药,山东,534.9,6.54,6.57,20100825
000971,高升控股,互联网,湖北,168.3,2.43,5.11,20000427
002126,银轮股份,汽车配件,浙江,28.47,6.09,7.21,20070418
603090,宏盛股份,专用机械,江苏,145.34,0.25,1.0,20160831
603898,好莱客,家居用品,广东,48.58,0.87,3.0,20150217
300073,当升科技,矿物制品,北京,113.66,1.63,1.83,20100427
000951,中国重汽,汽车整车,山东,32.76,6.71,6.71,19991125
600860,京城股份,专用机械,北京,0.0,3.22,4.22,19940506
300082,奥克股份,化工原料,辽宁,44.44,6.74,6.74,20100520
600986,科达股份,互联网,山东,37.2,4.52,8.69,20040426
300293,蓝英装备,专用机械,辽宁,2797.68,2.68,2.7,20120308
600452,涪陵电力,水力发电,重庆,39.62,1.6,1.6,20040303
600345,长江通信,通信设备,湖北,68.07,1.98,1.98,20001222
300409,道氏技术,陶瓷,广东,81.86,0.88,2.15,20141203
603166,福达股份,汽车配件,广西,156.35,0.78,5.92,20141127
603738,泰晶科技,元器件,湖北,114.6,0.17,0.67,20160928
