code,name,industry,area,pe,outstanding,totals,timeToMarket
300409,道氏技术,陶瓷,广东,100.43,8846.25,21500.0,20141203
002308,威创股份,电脑设备,广东,98.58,83550.63,84735.75,20091127
603806,福斯特,塑料,浙江,23.1,9021.0,40200.0,20140905
600461,洪城水业,水务,江西,23.9,59400.0,78959.35,20040601
300129,泰胜风能,电气设备,上海,28.06,45018.32,73151.46,20101019
002252,上海莱士,生物制药,上海,65.88,367330.66,496575.56,20080623
002114,罗平锌电,铅锌,云南,211.98,8620.66,27184.08,20070215
002435,长江润发,机械基件,江苏,169.46,18373.0,19800.0,20100618
600251,冠农股份,农业综合,新疆,390.53,78484.2,78484.2,20030609
600023,浙能电力,火力发电,浙江,8.77,298759.97,1360069.0,20131219
002412,汉森制药,中成药,湖南,54.87,28677.5,29600.0,20100525
300034,钢研高纳,小金属,北京,98.85,41772.46,41851.23,20091225
600458,时代新材,塑料,湖南,47.21,66142.21,80279.81,20021219
300149,量子高科,食品,广东,122.69,42126.87,42210.0,20101222
300376,易事特,电气设备,广东,42.18,12532.37,57595.85,20140127
002417,三元达,通信设备,福建,0.0,21002.05,27000.0,20100601
002410,广联达,软件服务,北京,58.17,86614.46,111936.2,20100525
002321,华英农业,农业综合,河南,45.97,42345.91,53429.1,20091216
002135,东南网架,建筑施工,浙江,93.64,67119.45,85453.21,20070530
000539,粤电力Ａ,火力发电,广东,18.59,255390.92,525028.38,19931126
300336,新文化,影视音像,上海,50.38,44702.21,53754.8,20120710
002652,扬子新材,其他建材,江苏,60.57,26014.91,32004.0,20120119
000572,海马汽车,汽车整车,海南,24.4,164209.52,164463.64,19940808
600881,亚泰集团,水泥,吉林,86.1,189473.2,259994.56,19951115
000541,佛山照明,家用电器,广东,34.98,97494.77,127213.28,19931123
002490,山东墨龙,化工机械,山东,920.16,29993.17,79784.84,20101021
600188,兖州煤业,煤炭开采,山东,39.22,295981.94,491201.59,19980701
300233,金城医药,化学制药,山东,49.11,22883.24,25320.0,20110622
300468,四方精创,软件服务,深圳,157.04,5658.06,10392.15,20150527
600482,中国动力,电气设备,河北,61.73,52434.19,173919.09,20040714
600260,凯乐科技,通信设备,湖北,66.89,53252.71,66674.77,20000706
002799,环球印务,广告包装,陕西,261.13,2500.0,10000.0,20160608
002130,沃尔核材,电气设备,深圳,76.47,43066.73,56938.8,20070420
600312,平高电气,电气设备,河南,17.1,81896.61,113748.54,20010221
300358,楚天科技,医疗保健,湖南,89.37,13945.36,44633.12,20140121
601233,桐昆股份,化纤,浙江,21.97,96360.0,123193.63,20110518
603158,腾龙股份,汽车配件,江苏,50.01,10134.0,21836.59,20150320
600539,ST狮头,水泥,山西,0.0,23000.0,23000.0,20010824
002646,青青稞酒,白酒,青海,33.83,45000.0,45000.0,20111222
600682,南京新百,百货,江苏,0.0,71622.03,82801.63,19931018
603816,顾家家居,家居用品,浙江,44.15,8250.0,41250.0,20161014
600703,三安光电,半导体,湖北,25.58,379260.56,407842.5,19960528
300274,阳光电源,电气设备,安徽,42.32,83424.79,140684.94,20111102
002064,华峰氨纶,化纤,浙江,0.0,151284.42,167680.0,20060823
603567,珍宝岛,中成药,黑龙江,43.54,12916.0,84916.0,20150424
600029,南方航空,空运,广东,11.19,702265.0,981756.69,20030725
603019,中科曙光,电脑设备,天津,213.32,35873.08,64302.39,20141106
600769,祥龙电业,建筑施工,湖北,814.2,37497.71,37497.71,19961101
600053,九鼎投资,区域地产,江西,63.9,43354.07,43354.07,19970418
002128,露天煤业,煤炭开采,内蒙,22.86,158822.06,163437.84,20070418
600281,太化股份,化工原料,山西,0.0,51440.19,51440.19,20001109
603308,应流股份,专用机械,安徽,108.88,23982.11,43375.42,20140122
000965,天保基建,区域地产,天津,31.38,100893.71,100893.71,20000406
600375,*ST星马,汽车整车,安徽,0.0,55574.05,55574.05,20030401
300438,鹏辉能源,电气设备,广东,93.3,12484.41,25200.0,20150424
000517,荣安地产,区域地产,浙江,408.89,303559.53,318392.25,19930806
600630,龙头股份,纺织,上海,73.0,42486.16,42486.16,19930209
600611,大众交通,公共交通,上海,31.36,156331.64,236412.28,19920807
603909,合诚股份,建筑施工,福建,107.52,2500.0,10000.0,20160628
002327,富安娜,纺织,深圳,23.82,47265.85,85176.78,20091230
600531,豫光金铅,铅锌,河南,111.82,88575.22,88575.22,20020730
600978,宜华生活,家居用品,广东,21.49,148287.0,148287.0,20040824
603883,老百姓,医药商业,湖南,45.46,8412.32,26700.0,20150423
600153,建发股份,商贸代理,福建,18.3,283520.06,283520.06,19980616
600089,特变电工,电气设备,新疆,11.88,319962.44,324348.09,19970618
603288,海天味业,食品,广东,28.27,27174.66,270495.06,20140211
600600,青岛啤酒,啤酒,山东,19.63,69591.35,135098.28,19930827
603015,弘讯科技,电气设备,浙江,87.29,16020.0,40020.0,20150303
002010,传化股份,染料涂料,浙江,84.67,41282.3,325781.47,20040629
600379,宝光股份,电气设备,陕西,96.25,23585.83,23585.83,20020116
002763,汇洁股份,服饰,深圳,32.85,6470.0,21600.0,20150610
002743,富煌钢构,钢加工,安徽,94.05,11108.0,33196.08,20150217
600739,辽宁成大,商贸代理,辽宁,26.97,136470.98,152970.98,19960819
603355,莱克电气,电气设备,江苏,37.32,6669.0,40100.0,20150513
002419,天虹商场,百货,深圳,18.1,79992.1,80020.0,20100601
601058,赛轮金宇,汽车配件,山东,23.72,221651.92,229393.7,20110630
000821,京山轻机,轻工机械,湖北,128.3,34521.94,47773.26,19980626
600191,华资实业,食品,内蒙,286.9,48493.19,48493.19,19981210
600373,中文传媒,出版业,江西,25.0,126393.43,137794.0,20020304
002699,美盛文化,服饰,浙江,88.73,37738.69,50531.82,20120911
300307,慈星股份,纺织机械,浙江,44.2,79322.27,80200.0,20120329
603309,维力医疗,医疗保健,广东,75.74,7700.0,20000.0,20150302
000023,深天地Ａ,其他建材,深圳,388.69,13875.62,13875.62,19930429
600200,江苏吴中,综合类,江苏,1679.87,56501.53,72189.2,19990401
300091,金通灵,机械基件,江苏,106.59,36113.94,52250.0,20100625
600826,兰生股份,商贸代理,上海,8.53,42064.23,42064.23,19940204
002426,胜利精密,元器件,江苏,38.34,186491.75,290612.34,20100608
603010,万盛股份,化工原料,浙江,46.64,10480.04,25439.19,20141010
000919,金陵药业,化学制药,江苏,32.76,50315.28,50400.0,19991118
600354,敦煌种业,种植业,甘肃,0.0,44780.21,52780.21,20040115
002268,卫 士 通,软件服务,四川,2204.42,34463.23,43252.33,20080811
600365,通葡股份,红黄药酒,吉林,1042.58,40000.0,40000.0,20010115
002342,巨力索具,机械基件,河北,156.31,86561.34,96000.0,20100126
603686,龙马环卫,专用机械,福建,45.96,10625.0,27235.0,20150126
002723,金莱特,家用电器,广东,680.84,5565.75,18670.0,20140129
300025,华星创业,通信设备,浙江,92.49,34019.37,42853.05,20091030
603366,日出东方,家用电器,江苏,27.1,80000.0,80000.0,20120521
600546,*ST山煤,煤炭开采,山西,0.0,198245.59,198245.59,20030731
002565,上海绿新,造纸,上海,71.2,68439.13,68746.79,20110318
002450,康得新,化工原料,江苏,33.34,287593.63,352431.97,20100716
601991,大唐发电,火力发电,北京,15.48,999436.0,1331003.75,20061220
002116,中国海诚,建筑施工,上海,53.13,41224.25,41472.12,20070215
600651,飞乐音响,电器仪表,上海,104.77,76862.18,99193.7,19901219
002701,奥瑞金,广告包装,北京,16.84,179991.34,235522.56,20121011
000998,隆平高科,种植业,湖南,78.92,83065.29,125619.46,20001211
002588,史丹利,农药化肥,山东,22.04,71133.86,116508.71,20110610
600416,湘电股份,电气设备,湖南,87.07,70292.89,94583.42,20020718
002280,联络互动,软件服务,浙江,107.58,64604.28,217714.95,20090821
002508,老板电器,家用电器,浙江,29.87,70980.75,73005.67,20101123
002553,南方轴承,汽车配件,江苏,57.28,22072.78,34800.0,20110225
002103,广博股份,文教休闲,浙江,112.44,26256.3,45767.75,20070110
300360,炬华科技,电器仪表,浙江,29.5,11400.2,36267.75,20140121
600587,新华医疗,医疗保健,山东,52.68,40346.67,40642.8,20020927
002777,久远银海,软件服务,四川,164.72,2000.0,8000.0,20151231
601928,凤凰传媒,出版业,江苏,19.06,254490.0,254490.0,20111130
600658,电子城,园区开发,北京,51.0,58009.73,79898.92,19930524
601567,三星医疗,电器仪表,浙江,38.11,101545.89,141880.69,20110615
000886,海南高速,路桥,海南,84.49,96533.29,98882.82,19980123
601111,中国国航,空运,北京,13.93,852206.75,1308475.13,20060818
600352,浙江龙盛,染料涂料,浙江,15.78,305993.19,325333.19,20030801
600398,海澜之家,服饰,江苏,13.96,153121.95,449275.78,20001228
002149,西部材料,小金属,陕西,586.1,17463.0,21270.71,20070810
002330,得利斯,食品,山东,256.63,50194.39,50200.0,20100106
002201,九鼎新材,玻璃,江苏,458.74,23947.13,25574.41,20071226
002573,清新环境,环境保护,北京,28.69,106522.25,106560.0,20110422
002547,春兴精工,通信设备,江苏,60.33,68443.45,101197.82,20110218
002624,完美世界,影视音像,浙江,46.36,27834.59,131460.98,20111028
000700,模塑科技,汽车配件,江苏,28.61,69738.38,71720.78,19970228
603123,翠微股份,百货,北京,60.95,36839.48,52414.42,20120503
601919,中国远洋,水运,天津,0.0,763567.44,1021627.44,20070626
002672,东江环保,环境保护,广东,40.82,43658.07,86938.21,20120426
600674,川投能源,水力发电,四川,10.36,440214.06,440214.06,19930924
002638,勤上光电,半导体,广东,150.85,93146.0,93667.5,20111125
603168,莎普爱思,化学制药,浙江,34.17,10060.59,16337.5,20140702
000722,湖南发展,水力发电,湖南,33.48,46415.58,46415.82,19970522
603306,华懋科技,汽车配件,福建,31.74,7218.75,21390.0,20140926
002345,潮宏基,服饰,广东,33.93,83292.68,84511.11,20100128
300106,西部牧业,农业综合,新疆,0.0,21029.88,21133.23,20100820
000043,中航地产,全国地产,深圳,1027.59,66678.07,66696.14,19940928
000636,风华高科,元器件,广东,62.76,75048.17,89523.31,19961129
002214,大立科技,电器仪表,浙江,143.88,35534.01,45866.67,20080218
002086,东方海洋,渔业,山东,91.97,47561.71,68770.0,20061128
000429,粤高速Ａ,路桥,广东,14.16,46867.75,209080.59,19980220
002579,中京电子,元器件,广东,37.4,35046.0,35046.0,20110506
600298,安琪酵母,食品,湖北,27.55,81071.92,82408.09,20000818
000027,深圳能源,火力发电,深圳,15.79,396449.16,396449.16,19930903
002298,中电鑫龙,软件服务,安徽,77.9,39203.73,70396.06,20090929
002003,伟星股份,服饰,浙江,21.76,35655.08,44853.28,20040625
600033,福建高速,路桥,福建,13.56,274440.0,274440.0,20010209
300259,新天科技,电器仪表,河南,83.62,25807.99,53550.17,20110831
300064,豫金刚石,矿物制品,河南,52.42,60559.89,67812.03,20100326
300093,金刚玻璃,玻璃,广东,3939.73,21523.46,21600.0,20100708
002249,大洋电机,电气设备,广东,59.52,91482.71,236572.0,20080619
600594,益佰制药,中成药,贵州,38.38,78235.82,79192.74,20040323
002397,梦洁股份,纺织,湖南,74.56,33148.07,67824.15,20100429
002471,中超控股,电气设备,江苏,71.62,125785.1,126800.0,20100910
300282,汇冠股份,电脑设备,北京,80.69,17075.53,22050.73,20111229
002594,比亚迪,汽车整车,深圳,33.96,84038.82,272814.28,20110630
002714,牧原股份,农业综合,河南,10.92,30705.0,103374.63,20140128
601611,中国核建,建筑施工,北京,79.73,52500.0,262500.0,20160606
603599,广信股份,农药化肥,安徽,34.05,13648.0,37648.0,20150513
300122,智飞生物,生物制药,重庆,3221.32,86343.25,160000.0,20100928
600129,太极集团,中成药,重庆,4.36,42689.39,42689.39,19971118
300439,美康生物,医疗保健,浙江,66.57,11022.07,34762.69,20150422
601137,博威合金,铜,浙江,38.52,43000.0,62721.96,20110127
300351,永贵电器,元器件,浙江,91.52,19562.4,38460.64,20120920
601225,陕西煤业,煤炭开采,陕西,47.5,271000.0,1000000.0,20140128
000721,西安饮食,酒店餐饮,陕西,232.82,43551.6,49905.58,19970430
600269,赣粤高速,路桥,江西,7.66,233540.7,233540.7,20000518
600107,美尔雅,服饰,湖北,0.0,36000.0,36000.0,19971106
002533,金杯电工,电气设备,湖南,35.99,50714.07,55313.41,20101231
600763,通策医疗,医疗保健,浙江,65.32,32064.0,32064.0,19961030
603737,三棵树,染料涂料,福建,117.0,2500.0,10000.0,20160603
601107,四川成渝,路桥,四川,10.87,216274.0,305806.0,20090727
600090,同济堂,医药商业,新疆,52.71,36791.66,143966.3,19970616
002326,永太科技,化工原料,浙江,85.87,53211.26,79861.04,20091222
600863,内蒙华电,火力发电,内蒙,25.48,580774.5,580774.5,19940520
000966,长源电力,火力发电,湖北,11.57,110828.4,110828.4,20000316
600848,上海临港,园区开发,上海,167.01,39955.35,89517.21,19940324
601886,江河集团,装修装饰,北京,28.4,94128.52,115405.0,20110818
000068,华控赛格,元器件,深圳,0.0,89667.14,100667.14,19970611
000488,晨鸣纸业,造纸,山东,8.87,110484.92,193640.55,20001120
600522,中天科技,通信设备,江苏,18.88,215691.88,261077.09,20021024
300104,乐视网,互联网,北京,133.1,125055.35,198168.02,20100812
600005,武钢股份,普钢,湖北,58.28,1009378.0,1009378.0,19990803
300387,富邦股份,化工原料,湖北,48.43,4189.54,12497.2,20140702
000729,燕京啤酒,啤酒,北京,26.91,250933.95,281853.94,19970716
600273,嘉化能源,化工原料,浙江,15.66,57999.83,130628.52,20030627
002007,华兰生物,生物制药,河南,41.52,80382.84,93008.77,20040625
300506,名家汇,建筑施工,深圳,322.61,7500.0,30000.0,20160324
600750,江中药业,中成药,江西,30.26,30000.0,30000.0,19960923
000709,河钢股份,普钢,河北,26.62,1061689.75,1061860.75,19970416
000802,北京文化,旅游服务,北京,822.69,37798.28,72395.02,19980108
000600,建投能源,火力发电,河北,7.63,109004.4,179162.64,19960606
300436,广生堂,化学制药,福建,107.21,5600.0,14000.0,20150422
600517,置信电气,电气设备,上海,40.14,111366.89,135616.78,20031010
600736,苏州高新,园区开发,江苏,20.98,113895.09,119429.29,19960815
600185,格力地产,区域地产,广东,27.94,161752.2,206000.0,19990611
600823,世茂股份,全国地产,上海,7.42,246707.02,267940.59,19940204
600810,神马股份,化纤,河南,52.46,44228.0,44228.0,19940106
603199,九华旅游,旅游服务,安徽,52.26,7294.43,11068.0,20150326
000683,远兴能源,化工原料,内蒙,178.14,209275.81,390077.31,19970131
300071,华谊嘉信,广告包装,北京,64.82,42925.62,68279.42,20100421
002454,松芝股份,汽车配件,上海,30.22,22195.27,42212.0,20100720
300487,蓝晓科技,化工原料,陕西,96.07,3295.94,8095.75,20150702
600897,厦门空港,机场,福建,15.83,29781.0,29781.0,19960531
600085,同仁堂,中成药,北京,38.52,137147.03,137147.03,19970625
300216,千山药机,医疗保健,湖南,527.91,26730.44,36143.48,20110511
000720,新能泰山,火力发电,山东,0.0,86345.89,86346.0,19970509
300197,铁汉生态,环境保护,深圳,47.38,78872.35,151965.34,20110329
000157,中联重科,工程机械,湖南,0.0,626556.88,766413.25,20001012
601226,华电重工,专用机械,北京,478.29,36750.0,115500.0,20141211
600496,精工钢构,钢加工,安徽,37.1,151044.52,151044.52,20020605
600173,卧龙地产,全国地产,浙江,80.04,72505.74,72514.74,19990415
002559,亚威股份,机床制造,江苏,74.9,30840.75,37147.35,20110303
600782,新钢股份,钢加工,江西,37.35,278689.63,278689.63,19961225
601929,吉视传媒,影视音像,吉林,40.94,311080.13,311080.13,20120223
300015,爱尔眼科,医疗保健,湖南,54.37,78700.86,100717.93,20091030
002654,万润科技,半导体,深圳,82.95,38987.35,80284.27,20120217
000423,东阿阿胶,中成药,山东,22.92,65386.73,65402.14,19960729
601992,金隅股份,水泥,北京,15.34,622362.13,1067777.13,20110301
600818,中路股份,文教休闲,上海,312.83,23795.78,32144.78,19940128
300006,莱美药业,化学制药,重庆,109.32,58430.12,81224.11,20091030
002730,电光科技,电气设备,浙江,175.99,10267.4,32267.4,20141009
000608,阳光股份,区域地产,广西,0.0,74977.18,74991.32,19960919
000901,航天科技,航空,黑龙江,680.29,32362.41,32362.41,19990401
000019,深深宝Ａ,软饮料,深圳,0.0,37815.23,45162.03,19921012
002685,华东重机,工程机械,江苏,323.3,56000.0,68944.28,20120612
603699,纽威股份,专用机械,江苏,49.78,15500.0,75000.0,20140117
600329,中新药业,中成药,天津,25.46,56576.8,76887.29,20010606
002737,葵花药业,中成药,黑龙江,63.68,12012.32,29200.0,20141230
600121,郑州煤电,煤炭开采,河南,0.0,101534.34,101534.34,19980107
600267,海正药业,化学制药,浙江,337.25,96553.18,96553.18,20000725
002151,北斗星通,通信设备,北京,227.71,23141.53,50636.92,20070813
600436,片仔癀,中成药,福建,47.63,60331.71,60331.71,20030616
002489,浙江永强,家居用品,浙江,33.96,187143.19,217573.66,20101021
300349,金卡股份,电器仪表,浙江,78.85,14926.91,18000.0,20120817
002218,拓日新能,半导体,深圳,54.39,60782.73,61817.1,20080228
002516,旷达科技,纺织,江苏,27.96,54451.0,132435.0,20101207
300460,惠伦晶体,元器件,广东,179.44,6875.89,16827.41,20150515
000981,银亿股份,区域地产,甘肃,48.39,257431.56,257701.56,20000622
603808,歌力思,服饰,深圳,85.99,8303.86,24847.3,20150422
600019,宝钢股份,普钢,上海,12.36,1642427.88,1646692.75,20001212
